687.2163	752.3383	581.5153	547.2336	130.7316	44.21159	34.88432	40.09559	60.64343	131.5888	93.44136	84.05934	87.4315	101.3017	116.817	167.9653	173.3602	82.66568	75.36752	268.8174	98.4964	192.3481	554.6893	583.8297
762.7551	763.5375	757.5176	546.5142	264.6949	27.55791	22.25363	25.6025	30.00111	48.94888	139.1855	187.3477	204.2653	205.823	292.4906	474.1189	377.7063	427.2761	398.0981	710.077	743.4568	759.8865	764.5806	762.7553
761.712	762.4944	762.4944	756.4962	747.8902	711.6408	339.3651	263.6222	293.804	396.4679	293.894	215.2543	182.9142	182.8106	218.1828	117.7445	74.52142	148.3837	473.0723	249.9757	646.4307	754.3394	757.8002	763.2766
762.4944	762.7553	763.2769	760.6688	758.3218	749.1942	707.9875	328.9611	242.9483	278.8358	418.5694	293.7378	230.2934	189.01	188.8092	217.1999	110.5686	73.23642	130.2056	466.6672	226.0995	651.1638	749.8923	757.0178
646.707	628.1053	582.1116	378.3909	269.8073	259.4361	185.9503	19.10688	6.668768	5.838479	1.674619	2.48135	0.8008095	4.984186	4.197752	7.460726	14.55111	230.3961	73.5499	61.98251	87.88741	352.5487	632.4756	647.1384
765.363	758.0609	748.412	711.345	309.5299	233.3833	265.3261	360.8637	298.1067	218.4043	197.6212	186.0517	229.7405	154.2745	89.49677	64.94212	58.86956	101.1683	634.4246	747.7505	758.8434	759.6257	763.2768	762.755
764.8414	758.5825	747.369	705.6432	341.7422	260.9585	297.1018	397.6405	299.3496	221.7522	182.1315	186.35	205.1951	100.3807	71.64994	132.0945	208.4513	239.3878	647.4557	755.1072	759.6256	760.6689	761.9727	760.9297
149.5097	107.8414	74.16543	92.51292	109.1273	123.0108	238.0797	252.2543	223.4764	220.351	250.9421	388.2723	483.1833	522.6783	570.6459	563.0289	522.8738	455.0113	445.773	445.5969	445.6433	442.0985	415.6828	243.1605
761.712	763.5374	758.3218	743.7178	706.1161	301.8408	236.8418	261.8079	364.2474	297.5002	223.341	180.4554	197.5371	220.4736	159.2593	88.2999	70.15687	474.5826	95.42825	634.3384	751.0931	757.018	760.9296	763.2769
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
