72.02865	32.44108	24.99578	67.49446	273.517	325.998	350.941	349.2159	311.0057	279.619	246.7797	223.8943	183.2965	162.4632	133.0582	122.6085	118.6848	120.2524	129.6571	135.6661	169.8039	213.0632	261.6523	201.0399
458.4059	475.5092	396.2277	360.6014	348.2375	409.0382	471.2542	470.8047	470.4688	475.2814	467.0889	472.8555	468.0648	471.3199	472.0581	468.7816	474.2513	471.9569	474.5536	448.8408	364.7837	437.0085	317.2627	351.5791
12.00462	47.22233	333.0497	454.4905	455.7704	456.1354	455.6796	455.0858	453.9818	452.0311	314.25	120.8313	75.76888	45.34008	38.1335	38.58152	28.14594	12.04104	8.030138	3.566364	2.68155	5.369431	4.313189	9.681889
188.3739	209.079	288.5585	422.6377	484.9918	518.9057	523.6901	485.2325	466.6066	548.0252	587.669	613.3331	583.5159	457.5542	458.4308	458.2738	458.1166	457.9256	457.5664	456.7885	437.5802	287.0614	204.7479	183.9432
202.7128	286.1516	433.2187	455.5498	456.3672	456.5369	456.3564	456.0852	455.5185	454.7085	453.6388	451.6469	282.8805	125.0952	63.97525	51.0593	45.14159	49.03392	43.60574	69.58521	107.2258	186.5076	168.5748	169.7368
0	0	0	0	0	0	0	0	16.99555	121.3666	57.63588	0	0	133.2331	59.09845	0	0	5.763051	0	0	0	0	0	0
62.32215	37.59649	17.58494	12.64324	5.841681	5.368897	3.997888	7.740795	5.872269	9.890111	53.80536	297.8675	473.5282	471.7254	470.5668	471.3285	469.4288	179.1458	475.6201	382.8063	165.8858	92.32186	71.26439	56.91283
433.4024	455.5466	456.4014	456.5659	456.4389	456.0617	455.5429	454.7043	453.6273	451.6261	296.6234	123.7475	63.76912	53.20573	48.4002	38.77209	45.95845	59.50077	97.05667	181.4188	154.3461	170.2883	188.6418	283.5348
44.03572	337.3218	454.43	455.7847	456.1214	455.7157	455.0541	453.9931	452.0538	321.6754	129.4413	66.69688	41.74592	38.18432	41.26233	32.46876	14.28866	6.67768	4.449285	5.661325	4.18782	3.576398	12.2725	15.61521
0	0	0	0	0	0	0	0	0	0	0	0	0	274.7634	633.6275	615.0141	588.6618	491.1637	211.183	0	94.18914	0	0	0
860.5571	764.9235	214.3166	194.0516	219.7245	267.3735	459.5961	319.1811	254.7111	279.6407	327.2264	427.8521	465.7717	277.3832	257.8245	317.0812	796.2202	854.0813	875.4156	876.2829	582.6592	877.3582	877.7952	868.8184
0	0	0	0	0	0	0	0	0	0	0	0	0	70.69833	376.4819	413.9876	575.762	70.71893	84.827	0	0	0	0	0
225.2449	33.38675	0	0	0	0	0	0	0	0	0	50.80525	372.0687	487.3675	502.2854	538.422	670.1757	154.4862	539.655	98.55966	26.90039	56.98303	190.1351	245.7894
560.9142	507.1298	538.764	292.1598	38.08728	0	0	0	0	0	0	0	417.6966	554.092	565.5895	459.7275	109.333	307.6176	0	287.6124	480.9737	684.2317	698.2681	610.4244
668.8699	697.0356	689.1379	494.5247	302.7917	0	0	95.8185	444.9695	554.0354	562.2761	540.4534	550.5355	571.0653	569.818	566.8387	92.45539	383.2666	0	0	58.28993	240.5673	522.754	567.049
560.9142	507.1298	538.764	292.1598	38.08728	0	0	0	0	0	0	0	417.6966	554.092	565.5895	459.7275	109.333	307.6176	0	287.6124	480.9737	684.2317	698.2681	610.4244
0	0	0	33.00585	149.424	203.9433	216.0395	152.5842	34.42946	0	0	0	0	0	0	0	0	34.08646	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
709.6504	604.3519	537.2163	438.7756	147.523	0	0	0	0	296.0011	552.2402	558.6451	543.5632	566.368	558.7283	447.9451	105.5092	372.5183	0	301.8031	495.4487	542.7571	678.3655	706.246
