839.9039	839.9039	839.9039	839.9039	839.9039	839.9039	839.9039	839.9039	839.9039	839.9039	839.9039	839.9039	839.9039	839.9039	839.9039	839.9039	839.9039	2.630487	30.4959
250.4751	171.4193	183.9557	83.66346	3.070212	0	0	5.117019	72.66183	246.6375	243.3115	204.679	169.8842	114.3657	123.0646	236.9154	241.7764	1.832158	51.57959
233.0777	194.1894	175.257	212.6102	235.892	168.0933	220.0297	198.5388	52.7054	26.09682	40.16867	5.884572	0	0	0	1.023404	89.8039	1.685109	37.2192
43.66737	0	0	0	0	0	163.7525	1818.736	1936.637	1812.186	1947.553	945.3959	0	0	0	0	0	3.471544	13.06885
771.5385	94.89639	301.6624	584.8112	272.3448	279.2885	593.2982	771.5252	771.5252	771.5252	771.5252	771.5252	771.5252	771.5252	758.4089	294.7188	585.5828	2.135722	20.12699
228.9842	254.057	255.0803	99.52627	2.55851	0	0	5.884572	0	0	0	0.255851	82.64005	105.155	114.6215	231.031	255.8479	1.944548	30.34669
254.057	212.3544	219.518	183.9557	178.5829	104.6433	94.40923	173.4661	214.9128	98.75871	88.01294	135.857	17.14201	0.255851	0	5.628721	60.63681	1.721241	29.10371
0	0	0	0	0	0	0	194.3196	27.46187	0	0	0	82.12835	213.6336	156.0687	241.2648	152.4868	2.352965	26.27155
255.8479	179.0946	163.9998	232.0544	119.2269	64.47458	82.8959	144.8115	21.74734	4.093616	8.44308	65.49799	8.698931	1.535106	7.675527	40.42452	177.8154	1.775208	34.83708
0	0	0	0	0	0	1257.615	1674.493	587.8978	12.91666	0	0	5.37287	117.9476	163.4881	87.50124	17.14201	2.468033	23.19738
255.8479	166.3024	165.2791	208.2609	88.01294	29.9346	29.16704	102.5965	35.56334	9.466483	5.37287	53.21711	55.26392	12.02499	15.35105	63.45118	196.492	1.812854	30.40614
