0.2391202	0.3257951	0.2241929	0.3333333	0.25
0.4566735	0.1600941	0.01377987	0.2981424	0.1428571
0.5201502	0.4159839	0.051287	0.3333333	0.2
0.235286	0.2421941	0.4275554	0.1666667	0.1666667
0.3874682	0.4105026	0.5698275	0.25	0.1666667
0.2375737	0.5079243	0.1817364	0.3333333	0
0.2190473	0.1377649	0.3526365	0.3142697	0.3333333
0.2463651	0.453321	0.2305324	0.3333333	0.2
0.2447895	0.3099972	0.1212837	0.3333333	0.25
0.248947	0.1458912	0.09134547	0.3849002	0.2
0.2480232	0.1786712	0.1041779	0.3265986	0
0.2633278	0.08892936	0.04046415	0.1549193	0.25
0.2469037	0.07236548	0.009094662	0.2309401	0.3333333
0.4523659	0.4417357	0.1776477	0.3333333	0
0.2423118	0.3289411	0.3623541	0.3333333	0
0.2512568	0.4482634	0.06293462	0.3333333	0.3333333
0.2401281	0.1657403	0.4138269	0	0.3333333
0.2385322	0.129374	0.06398434	0.3333333	0
0.2679463	0.1695432	0.0520401	0.2981424	0.2857143
0.2463434	0.1769435	0.4321605	0	0
0.1576595	0.06890106	0.005015309	0.1549193	0.4285714
0.8398144	0.01945968	0.1341776	0.2236068	0.125
0.2474772	0.3923063	0.2429432	0.3333333	0.25
0.2433197	0.1282879	0.648564	0.3333333	0
0.5511873	0.00224781	0.140246	0.3651484	0
0.1742911	0.08841419	0.07168685	0.2886751	0.2857143
0.2546952	0.4058464	0.6397728	0.25	0.2
0.2399181	0.01213634	0.07724007	0.3849002	0.2
0.309069	0.07110091	0.2722873	0.3849002	0.4
0.2471085	0.4296256	0.4839024	0.25	0.2
0.2388682	0.0002028465	0.5479361	0.7071068	0.1428571
0.2517164	0.1114131	0.3127391	0.2357023	0
0.6799245	0.1440537	0.3769595	0.2828427	0.1111111
0.2719354	0.5934671	0.08746041	0.3333333	0.25
0.4199804	0.3062074	0.5883182	0.3333333	0
0.2365165	0.09910157	0.6578304	0.3535534	0.2
0.2447895	0.1026304	0.01445368	0.3333333	0
0.2465533	0.111954	0.485337	0.8164966	0.25
0.2425638	0.00105536	0.24874	0.3849002	0.2
0.2479811	0.4621234	0.4554941	0.3333333	0
0.2501422	0.4526908	0.6132231	0.25	0
0.2664889	0.2196627	0.2817223	0.2981424	0.1111111
0.1919452	0.1729374	0.5397301	0.3265986	0.125
0.2443696	0.3895881	0.09030304	0.25	0
0.2466373	0.253432	0.01255366	0	0
0.6114995	0.03071961	0.4571425	0.2886751	0.375
0.2487791	0.136445	0.004194217	0.3849002	0.2
0.6847079	0.4286357	0.2699952	0.3333333	0
0.2436977	0.3586892	0.5072435	0.25	0.2
0.7061542	0.4349501	0.02816662	0.25	0.2
