0.2422348	0.0605587	0	0	0	0	0	0	0	0.01280789	0.2444709	0.6755158	0.8787362	0.8082524	0.6038922	0.4502616	0.3724361	0.5884391	0.1566313	0.3854738	0	0.1192798	0.4485056	0	0	0	0	0	0	0.09826576	0	0.2030013	0	0.009151465	0.04341339	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.002497073	0.02340872	0.04168925	0.02314063	0.002363027	0	0	0.0009486818	0.001897364	0.0009486818	0	0	0.2016524	0.606515	0.5478141	0.1472819	0.089857	0	0.07498815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.02100124	0.02028826	0.006525098	0	0	0	0	0	0	0	0.005349443	0.01069889	0.007435291	0.01268764	0.03912752	0.05577358	0.1154175	0.1435343	0.8085165	0.2231936	0.03043968	0	0	0	0	0	0	0	0	0	0	0.04125442	0.06770181	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.03715278	0.1737717	0.2360851	0.09946615	0.06577551	0.131551	0.06577551	0.5333014	0.05544857	0.3400284	0	0.1342533	0.4243475	0	0	0	0	0	0	0.1422005	0	0.03573683	0	0	0.06372254	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7218444	0.2242036	0.4728149	0	0.02269788	0.09875111	0	0	0	0	0	0	0	0	0.4391371	0	0	0.08080137	0	0	0	0	0	0	0.004386031	0	0	0
0.0192056	0.0048014	0.03596431	0.1908288	0.3698637	0.3110981	0.09609894	0	0	0	0	0	0	0	0	0	0	0.1415876	0.1418562	0.2974986	0.2222389	0.1559861	0.001049153	0	0	0	0	0	0	0	0	0	0.111121	0	0	0	0	0	0	0	0	0	0	0	0
0.296054	0.07401349	0	0	0	0.0351402	0.1960935	0.4110981	0.4996532	0.5006186	0.5022228	0.4713901	0.3419776	0.2246305	0.2762668	0.2821117	0.1205437	0.07419538	0.2889089	0.6664842	0.2820342	0.1097426	0	0.03627006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0.02565435	0.05130871	0.02565435	0.00298153	0.005963059	0.00298153	0	0	0	0	0	0	0.7124583	0.02220934	0.39772	0	0.04226667	0.1598189	0	0	0	0	0	0	0.04789322	0	0.3813397	0	0.0667095	0.1016267	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3072865	0.8491364	0.2595986	0.07468985	0.2155114	0.1183584	0	0	0	0	0	0	0.006990417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.6943348	0.8631171	0.9191958	0.9188254	0.8879161	0.7878157	0.6191168	0.3596756	0.09975762	0.08239195	0.3238454	0.5824867	0.7526127	0.8709112	0.9188777	0.9192331	0.9194165	0.4683734	0.4430499	0.4433824	0	0.171425	0.5665514	0	0	0	0	0	0	0.0261749	0	0.04478823	0	0	0.1183721	0	0	0	0	0	0	0	0	0	0
0.752458	0.7951096	0.8703287	0.7203162	0.3642811	0.08596755	0	0	0.003610429	0.1294377	0.4451067	0.7756407	0.8702435	0.6894416	0.5146186	0.4917393	0.5659459	0.3425733	0.07966086	0.03381415	0.1707624	0.15712	0	0.01424712	0	0	0	0	0	0	0	0	0.02090179	0.01182135	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2970673	0.5761621	0.3345779	0.04763633	0.1841958	0.2240615	0	0	0	0	0	0	0.002584871	0	0	0	0.1103309	0	0	0	0	0	0	0	0	0	0	0
0.1939213	0.1882032	0.3739755	0.4165194	0.235119	0.0598291	0	0	0	0.01382418	0.08158419	0.2544788	0.4729338	0.5835878	0.4911941	0.2437019	0.0568576	0.1704468	0.3867082	0.4544723	0.1866158	0.1656207	0	0.1084672	0	0	0	0	0	0	0	0	0.01721857	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6509613	0.382982	0.4333349	0	0.08279952	0.3006332	0	0	0	0	0	0	0.02682168	0	0.3805693	0	0	0	0	0	0	0	0	0	0.0566478	0	0	0
0.4488102	0.3198563	0.4200975	0.5034241	0.5020044	0.5037982	0.5032675	0.4980995	0.4520739	0.3449129	0.2467461	0.1619519	0.06174941	0.006427827	0.07101149	0.142023	0.111341	0.1160633	0.8359143	0.5463409	0.2599822	0.1359318	0	0.06851128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.4122903	0.5065026	0.7757128	0.9184812	0.9185458	0.9185256	0.8749972	0.762078	0.6853516	0.5551447	0.2534697	0.03734104	0	0	0.01895968	0.1681895	0.3664234	0.485543	0.03706105	0.4629652	0	0.1516057	0.5358621	0	0	0	0	0	0	0.008929507	0	0.07247943	0	0	0.01646883	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6593198	0.4580148	0.4765598	0	0.0592803	0.2108241	0	0	0	0	0	0	0	0	0.3585135	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1926906	0.2639513	0.3499888	0.1443264	0.1386801	0.06453169	0	0	0	0	0	0	0	0	0	0	0.1117373	0	0.004490934	0	0	0	0	0	0	0	0	0
0.03313867	0.01091217	0.005255	0.0026275	0	0	0	0	0	0.08969908	0.1845964	0.1000956	0.005198267	0	0	0	0	0.7592573	0.7796698	0.3890083	0	0.009630203	0.07234439	0	0	0	0	0	0	0.03504637	0	0.3520703	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3684692	0.2860759	0.3103139	0.006061331	0.1879136	0.3004009	0	0	0	0	0	0	0.05187489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2544963	0.3086744	0.3107361	0.09512863	0.186236	0.1174831	0	0	0	0	0	0	0	0	0	0	0.007243366	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2099665	0.7865856	0.2694204	0.1530925	0.1835924	0.04794728	0	0	0	0	0	0	0	0	0	0	0.0286018	0.06484226	0	0	0	0	0	0	0	0	0	0
0.3892463	0.3956064	0.4502286	0.4817927	0.482387	0.491772	0.4997644	0.459644	0.301379	0.09239258	0.001195121	0	0	0	0.07091539	0.1598297	0.1958553	0.1207088	0.5806074	0.1231232	0.2690684	0.2574826	0	0.07939832	0	0	0	0	0	0	0	0	0	0.04585746	0	0.04274835	0	0	0	0	0	0	0	0	0
0.2642204	0.06605511	0	0	0	0	0	0.06480248	0.2497618	0.4253924	0.4810707	0.4871559	0.5162433	0.5352169	0.5076178	0.4763628	0.3482711	0.1086112	0.5811959	0.1033179	0.2777717	0.2480269	0	0.05758257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.660903	0.4938772	0.591297	0.6036233	0.5239974	0.4998735	0.5134413	0.60238	0.5599791	0.2587419	0.03451619	0	0.007352557	0.05081991	0.1455902	0.2315739	0.2629333	0.3602696	0.5869209	0.1186622	0.1354974	0.2005931	0	0	0	0	0	0	0	0	0	0	0	0.09487941	0	0	0	0	0	0	0	0.01636848	0	0	1
0.01846357	0.6471865	0.8449664	0.751258	0.6802384	0.5653994	0.2748743	0.04811299	0	0	0	0	0	0	0	0.002305192	0.2118722	0.603506	0.4648283	0.3940172	0	0.1130013	0.4212093	0	0	0	0	0	0	0.08602965	0	0.2442574	0	0	0	0	0	0	0	0	0	0	0	0	0
0.05656575	0.667432	0.6117189	0.2088905	0.0141311	0	0	0	0	0	0	0	0	0.03856929	0.1479223	0.3603699	0.6675813	0.3532958	0.4403052	0.2343874	0.06085676	0.2179877	0.1054929	0	0	0	0	0	0	0.02832135	0	0	0.01327804	0	0	0	0	0	0	0	0	0	0	0	0
0.09972124	0.02493031	0	0	0	0	0.07725156	0.2969694	0.5006245	0.5577449	0.5300726	0.3722281	0.1231502	0.004156636	0	0	0	0.3051768	0.6903544	0.1661102	0.09171499	0.18629	0	0.1172015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.0026275	0.005255	0.0026275	0	0	0	0	0	0	0	0	0	0.7092083	0.207947	0.403301	0	0.04520855	0.1665041	0	0	0	0	0	0	0.04287319	0	0.3981764	0	0	0	0	0	0	0	0	0	0.02556835	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.04427406	0.08854812	0.04427406	0	0	0	0.4167257	0.2424047	0.3054219	0	0.1860622	0.3337415	0	0	0	0	0	0	0.08417039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3302755	0.07615865	0.2870816	0.0398104	0.2065491	0.1941691	0	0	0	0	0	0	0.02583815	0	0	0.04723792	0	0	0	0	0	0	0	0	0	0	0	0
0	0.09657151	0.04828576	0	0.009440497	0.0453271	0.06233272	0.02644611	0	0	0	0	0	0	0.05183113	0.2207498	0.334292	0.2457385	0.05115693	0.1608783	0.1616078	0.22928	0.0004613082	0	0	0	0	0	0	0	0	0	0.02653627	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7351112	0.08390155	0.4086297	0	0.02843086	0.1163718	0	0	0	0	0	0	0.02547568	0	0.4333831	0	0.0105405	0.1389213	0	0	0	0	0	0	0	0	0	0
0.3420531	0.08551326	0	0	0	0.09004478	0.3002002	0.450448	0.4807579	0.4811684	0.4816779	0.4822105	0.4536636	0.3548878	0.2245263	0.1134194	0.03135317	0.1817665	0.9339195	0.1758467	0.2167002	0.2359478	0	0.001926978	0	0	0	0	0	0	0	0	0	0.05120412	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3082861	0.2719066	0.3005502	0.05363229	0.2017624	0.1890618	0	0	0	0	0	0	0.01186641	0	0	0.00419438	6.630625E-05	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.109268	0.2867515	0.3122845	0.2490994	0.1620114	0.04771299	0	0	0.7245235	0.3913622	0.370589	0	0.02670951	0.1213858	0	0	0	0	0	0	0.07121945	0	0.2716707	0	0	0	0	0	0	0	0	0	0	0	0.04671773	0
0	0	0	0	0	0	0	0	0	0	0	0.09667337	0.4025128	0.7423739	0.8307093	0.5609814	0.1668065	0.3434012	0.7414688	0.4157345	0.009401481	0.1369061	0.3969317	0	0	0	0	0	0	0.004319032	0	0	0	0	0.05872598	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2489689	0.1238491	0.3714296	0.07486881	0.1507407	0.1495986	0	0	0	0	0	0	0	0	0	0.008618308	0.01605634	0	0	0	0	0	0	0	0	0	0	0
0.2679468	0.5759028	0.5751266	0.5120096	0.5790989	0.5094613	0.1876003	0	0	0	0	0.01750132	0.04560529	0.03870663	0.01473034	0.06089486	0.2979677	0.1605764	0.3545224	0.5591692	0.171241	0.04654002	0.02066541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.1130457	0.02826141	0	0	0	0.003935179	0.007870357	0.003935179	0	0.005414062	0.01082812	0.005414062	0.01233739	0.08612395	0.1352357	0.06144917	0	0.6976765	0.3194795	0.5161443	0	0.009596618	0.06432956	0	0	0	0	0	0	0	0	0.2502592	0	0	0	0	0	0	0	0	0	0	0	0	0
0.009226059	0.002306515	0	0	0	0	0	0	0.008625699	0.1379263	0.4801964	0.8112221	0.8423551	0.5339525	0.1519236	0	0	0.3809704	0.2269523	0.3512283	0	0.18168	0.4115579	0	0	0	0	0	0	0.05248877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.02477439	0.006193597	0	0.01763487	0.03526974	0.01763487	0	0	0	0	0	0	0	0	0.00236273	0.004725459	0.00236273	0.2115283	0.6873802	0.5857233	0.1038965	0.01318196	0.04070892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.06809327	0.01702332	0	0	0	0.01097554	0.06906483	0.1089639	0.05463555	0.003760905	0.0111237	0.04137111	0.04937112	0.01912371	0	0	0	0.3671222	0.2136869	0.5625954	0	0.05172467	0.1873736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
