0	0	0	124.6074	65.35557	55.62265	15.61267	0	0	0	0	0	0	0	0	0	0	1.010179	97.04706
0	0	0	0	24.48471	160.1577	270.2375	288.0752	23.77338	0	0	0	0	0	0	0	0	3.225351	139.8147
0	0	0	0	0	0	0	0	0	115.1152	34.89719	0	0	9.543303	391.2755	535.8922	46.98242	4.132297	160.872
784.8862	0	0	0	0	0	8.039147	549.3449	893.246	893.246	893.246	985.3729	1144.274	1144.274	1144.274	1100.791	445.1166	2.757341	59.62623
0	0	0	162.0938	431.6017	449.0205	383.6999	96.77267	0	0	0	0	0	0	0	0	0	1.322541	9.711628
591.6815	734.0911	734.0911	734.0911	734.0911	734.0911	734.0911	734.0911	734.0911	702.5261	41.84372	0	0	0	0	0.7341003	455.8763	4.929871	86.19676
145.4527	112.3394	0	0	0	0	0	0	0	0	22.15529	987.0247	805.9464	912.0469	886.5516	748.2694	728.9087	4.295239	13.99681
0	0	0	0	0	76.14547	240.9346	180.4433	152.2826	138.4116	35.97747	0	0	0	0	0	0	0.9281741	166.0279
926.3814	893.246	893.246	893.246	893.246	893.246	893.246	893.246	967.2398	1101.936	1144.274	1144.274	998.9332	926.1306	863.7687	877.1675	893.246	2.575646	179.0154
322.4168	209.3742	171.034	5.246462	0	4.595622	36.98097	31.11467	346.4765	210.4605	190.5073	66.54594	0	0	0	0	109.9659	4.910065	52.46158
0	638.8086	716.3538	715.6152	59.81931	0	4.213428	0	0	0	0	173.5799	265.5829	8.610995	0	0	256.7874	4.577951	55.16665
401.4579	0	0	506.6975	1148.039	803.2549	603.9471	613.217	659.9113	1199.416	607.3555	171.5587	0	0	0	399.545	0	2.801562	98.48264
0	0	0	0	0	0	0	0	0	0	0	0	0	189.3665	783.3763	660.1078	141.1319	0.9991849	154.6108
142.229	0	0	0	0	0	0	0	0	58.38605	0	328.6355	738.5095	738.5095	964.2045	163.014	0	5.486116	47.99088
135.0565	230.6852	453.2145	453.2145	453.2145	381.6063	0	0	0	0	0	0	0	0	0	0	0	4.263405	106.3836
0	0	0	293.8755	557.3842	407.3182	8.932386	0	0	0	0	0	0	0	0	0	58.06049	3.573756	129.0291
0	0	0	0	0	0	0	0	0	0	5.721313	131.5903	69.14126	527.9069	0	67.46563	0	0.7522502	126.5923
0	0	0	0	0	0	0	109.8685	414.4642	0.8932386	0	0	0	0	0	0	0	0.7940689	40.5737
33.05272	0	0	0	0	0	0	0	0	282.2591	537.7001	550.9752	524.6512	797.7388	471.5107	33.05272	0	3.767356	8.567169
786.7212	472.6542	578.3273	602.8155	454.451	312.3958	432.1796	175.2567	440.7047	363.9776	292.8492	162.4837	560.4319	602.5609	561.4001	604.5134	584.3932	5.681993	2.437195
0	666.9735	3.432788	0	0	0	0	0	0	0	0	0	0	0	0	31.26335	560.9572	1.927048	58.65848
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.700734	94.09843
0	0	0	0	0	0	0	0	0	0	100.6952	863.9239	720.888	124.7247	0	0	0	2.466004	8.223112
559.0479	738.5095	833.2831	889.8165	783.8861	738.5095	738.5095	738.5095	332.5594	0	0	0	0	0	26.58635	703.7988	738.5095	4.138389	50.54045
429.5684	0	0	0	31.17843	556.8806	866.0743	801.1176	71.88353	0	0	0	0	0	0	0	0	3.827203	142.2603
0	0	0	0	54.92463	726.6094	11.44262	0	680.838	646.5093	0	0	0	0	0	225.4193	0	3.135244	130.5692
893.246	893.246	928.8917	1081.265	1115.405	919.1016	379.6275	30.37011	0.8932386	14.29182	167.0356	794.9885	665.6561	1087.289	968.5544	893.246	893.246	2.866878	43.70477
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34679	82.11167
0	0	0	0	19.17803	189.5085	17.21691	0	0	0	0	0	0	0	18.87965	0	0	3.357828	47.84036
0	273.0542	71.61293	0	0	0	0	0	0	0	0	0	0	15.89973	72.62497	158.46	32.06295	3.269344	77.40073
70.56585	0	0	649.3889	903.7891	1117.163	1092.279	1021.836	422.2315	0	0	0	0	0	0	0	0	2.996608	162.0154
0.9677256	0	0	0	0	0	0	0	0	0	0	0	204.1892	464.9877	483.8581	20.80609	0	2.453422	4.927321
155.4778	0	0	0	0.3486203	145.19	319.8949	338.2787	628.5929	539.9249	0	0	0	0	161.1523	0	0	6.313011	162.0473
676.6039	809.297	871.2303	607.9639	110.8565	34.64269	55.42828	277.1421	850.4847	866.0743	385.3994	0	0	338.2512	0	0	30.31236	3.649752	115.6203
386.4472	0	0	0	555.3552	738.5095	738.5095	738.5095	738.5095	738.5095	738.5095	738.5095	48.46538	0	0	0	0	4.298381	54.65317
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7032886	148.4388
786.194	399.3388	894.8857	738.5095	738.5095	738.5095	738.5095	738.5095	738.5095	741.041	965.8531	836.3548	632.9004	95.26779	4.431057	624.8544	25.72271	4.792127	150.9766
224.2751	0	0	0	0	0	0	0	3.432788	6.865575	0	37.93014	235.7177	1144.274	1144.274	1083.627	20.59672	1.545851	23.44284
0	1085.916	1143.13	119.0034	0	0	0	0	0	0	0	0	0	0	170.5536	461.8065	563.5573	2.897487	73.31592
646.0877	395.7921	891.816	855.8565	271.0797	73.61566	39.83909	142.9011	695.4548	866.0743	714.5087	4.330335	0	0	0	0	0	3.36291	43.97965
9.443631	0	4.19717	408.7018	524.6512	583.777	521.1539	315.8372	0	0	0	0	0	131.7671	0	0	0	4.134276	152.8504
917.0872	1144.274	1138.302	185.3704	0.8932386	260.9857	1088.988	952.9902	893.246	893.246	893.246	893.246	893.246	893.246	893.246	893.246	1113.648	2.480345	145.9657
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.123606	126.8301	3.791286	104.9478
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.356773	111.5213
0	0	0	33.76861	0.7341003	0	0	0	0	0	0	0	0	0	0	0	0	4.155251	44.64841
0	0	121.2504	159.6494	218.6484	0	347.3437	0	0	0	0	0	0	0	57.29497	0	0	4.839317	118.4538
734.0911	712.803	734.0911	734.0911	734.0911	734.0911	727.4844	391.2755	193.0684	237.8485	593.1497	734.0911	614.4377	734.0911	734.0911	734.0911	673.1633	5.016506	179.4796
5.20848	0	0	0	0	0.5500811	0	5.495808	69.01004	16.02432	0	0	0	0	0	0	0	3.822988	139.5553
270.2608	327.3735	866.0743	867.4852	865.27	827.0236	866.0743	866.0743	492.7906	0	0	0	0	0	0	0	0	3.227056	75.49024
0	215.8255	0	1.121625	13.17607	0	0	0	54.60355	46.98788	0	0	0	0	0	142.4155	461.7491	5.219022	69.92994
16.31556	337.1911	3.625682	0	0	74.58951	434.2403	502.2861	341.6227	1.201334	0	0	204.8518	447.3227	453.2145	453.2145	453.2145	3.973225	35.46066
10.29836	0	0	0	0	0	0	0	60.64595	1008.104	1051.587	22.88525	0	0	0	0	0	2.825493	90.83617
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.081336	65.10585
0	0	0	0	0	0	0	0	0	0	0	28.58363	663.6808	867.3417	942.5223	411.2465	0	3.21431	19.42937
38.90493	0	0	0	0	0	0	889.0982	1116.811	298.6518	0	0	0	0	170.495	0	0	2.601554	124.4749
52.6361	1144.274	1128.254	335.268	0	0	0	0	0	0	0	0	0	456.5592	65.22301	0	240.2947	1.649971	106.6122
420.1356	302.7208	229.7941	338.9222	474.284	233.9912	284.6922	31.77591	0	0	0	0	0	183.1795	549.8207	571.6881	513.1087	4.116414	24.30693
