1586.914	7.934585	55.54211	525.2687	1577.393	1586.914	1586.914	1586.914	1586.914	1586.914	1586.914	1586.914	1586.914	1586.914	1585.327	558.5939	58.71595	2.802738	79.97523
661.9141	285.175	587.1055	652.8239	847.8214	835.6661	695.9905	682.2157	870.8245	794.3121	656.205	628.0687	581.6825	641.9287	607.9556	295.9159	184.5046	2.588307	172.4636
0	0	0	0	0	0	0	0	0	0	0	115.2899	758.6663	566.2386	2.06556	0	69.30047	6.037089	154.7398
458.3895	1110.774	1457.664	2064.815	1759.225	0	0	0	0	0	0	0	0	770.8361	821.798	2033.847	1591.905	2.500925	91.22546
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.029355	53.51385
17.37126	0	0	0	202.2193	345.8955	6.148726	88.2486	0	0	0	46.91	943.9329	745.9562	66.50055	0	0	5.297936	17.35629
0	0	59.93959	760.7209	325.5433	0	0	0	0	0	0	0	0	0	0	0	0	6.493865	10.57117
0	16.63565	488.2215	676.9951	703.7559	656.0203	274.1255	0	0	0	0	0	0	0	0	0	167.8027	3.475941	171.6128
0	0	284.6408	11.70501	0	0	0	0	0	0	0	0	0	0	0	0	0	4.872798	139.1985
0	0	0	0	0	0	0	0	0	0	0	229.1946	883.7422	728.8807	10.32406	0	0	2.58737	23.62201
0	1109.375	125.5925	0	372.0852	1494.374	487.8421	0	0	0	0	0	0	0	0	0	222.2391	5.607157	176.8584
21.9629	0	0	0	0	0	0	0	0	0	164.7217	1210.155	404.1172	208.6475	399.7246	1216.744	208.6475	2.526462	146.2624
0	0	0	0	0	0	0	0	0	0	0	0	4.304177	320.0142	126.7897	0	0	6.211142	54.58326
60.86557	0	0	677.2074	1655.929	1439.119	334.3917	0	0	108.015	589.7951	857.2536	330.7198	510.9291	1.714522	0	0	2.694672	150.7321
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.137867	55.45926
15.16838	1043.644	85.79297	18.92508	473.6392	932.7719	56.39993	0	0	0	0	0	0	247.1739	52.37886	765.2608	1279.448	3.633486	163.4809
694.0313	570.6749	200.3504	131.6386	231.9556	19.25594	0	0	0	63.34523	613.6656	723.2983	723.6721	776.6365	723.3791	405.0712	723.2841	2.375376	170.1024
0	540.5225	0	0	0	0	0	0	0	0	0	0	0	0	119.2348	0	218.2277	5.771811	139.1977
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.877524	77.22653
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.013402	162.5762
291.5861	460.8308	831.5854	615.5356	0	0	0	0	0	0	0	0	24.28914	133.445	450.1779	905.6885	858.7669	7.179789	62.63608
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.593863	135.5948
0	0	0	0	0	0	0	0	371.1729	103.2256	0	0	0	0	0	0	0	1.862428	112.0732
719.4702	600.0505	1046.117	833.8463	563.1912	24.42608	0	0	0	0	232.3974	877.5791	901.1541	1110.077	236.62	61.4838	98.43607	3.435831	107.7764
715.6603	723.2841	752.9644	748.0647	646.6179	84.62486	0.7232892	0	0	74.49881	627.0897	723.4524	723.7532	749.4791	723.4387	723.2841	723.2841	3.960648	87.73138
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.848549	84.84937
120.9924	550.4234	1.446578	0	0	0	0	320.7379	761.4243	482.4564	697.9643	241.6625	580.8006	723.2841	723.2841	723.2841	723.2841	4.339808	90.11526
858.9224	256.3183	671.892	740.3829	555.3739	210.1674	847.4585	881.8501	881.8501	881.8501	881.8501	881.8501	881.8501	405.655	84.65823	614.7558	143.7426	4.350101	144.1166
144.6883	0	0	0	0	0	0	0	38.80167	835.9946	881.8501	881.8501	881.8501	451.5121	7.054849	0	37.69261	6.767491	53.93787
685.446	384.0842	515.5558	208.3605	738.0974	857.2536	857.2536	455.6639	709.2791	725.5836	907.5193	792.7664	663.3745	606.577	642.3083	630.7644	519.9123	2.523333	145.9532
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.388593	74.70597
1463.878	0	0	0	0	0	0	0	448.0631	1024.861	146.5568	0	0	8.251575	966.2419	2064.818	1166.622	2.574925	31.79899
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.8359	0	1.401702	156.9012
438.4589	0	117.1361	904.8559	1138.594	804.6625	801.0266	517.4636	0	119.4482	0	0	0	0	0	0	0	4.050971	177.8268
665.6029	857.2536	857.2536	743.7853	732.4111	864.3599	851.4119	652.133	637.8791	753.1543	857.2536	857.2536	794.6752	318.9008	51.43569	442.3475	822.9641	2.193486	64.31183
0	0	0	0	0	0	0	2.311218	0	0	0	0	0	0	0	0	0	0.7425406	59.43229
0	0	0	8.259245	1653.92	2046.221	355.0859	0	0	0	0	0	0	0	0	0	0	1.735983	107.0902
0	54.86474	751.8132	834.9654	767.2435	25.71784	0	0	0	0	0	0	0	0	0	0	0	2.329331	133.4238
1586.914	184.7604	54.42279	94.91209	522.9838	1549.296	1586.914	1586.914	1586.914	1586.914	1586.914	1586.914	1586.914	1586.914	1586.914	1586.914	1075.138	2.480642	158.6927
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.768386	96.11841
734.7007	763.5199	736.5544	723.2841	723.2841	694.773	605.6314	583.6908	722.5609	723.2841	723.2841	724.9879	735.5568	724.022	668.3265	688.0874	725.2845	3.137872	99.59963
972.6105	447.8387	478.329	991.3814	494.3338	1.953891	0	0	0	250.6868	1754.919	587.0289	471.0089	191.041	55.94762	46.38394	147.0965	5.47055	1.039105
159.106	22.42887	0	0	0	0	0	0	8.609607	682.9877	164.0021	0	0	3.939169	222.3702	479.0143	434.9579	3.449127	104.8422
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.660653	127.0787
0	547.1374	798.7741	696.0417	99.26999	0	0	0	0	498.2912	941.0402	514.2151	4.634273	0	0	0	8.080112	2.573796	75.53132
47.46803	1311.053	2052.423	2064.818	2064.818	1335.923	4.122779	0	0	0	0	0	0	85.72616	81.43985	0	0	1.617674	147.2068
502.9502	0	0	0	0	0	597.3907	8.78516	0	0	0	0	19.76661	65.88868	0	0	0	2.674477	53.78135
526.2748	0	0	0	0	0	628.0051	801.0266	801.0266	710.5107	583.9487	697.6943	801.0266	801.0266	766.5825	0	0	3.842664	56.37277
0	0	0	0	0	0	0	0	0	0	248.3698	279.1024	6.271942	0	0	0	0	1.171491	14.01639
40.1637	0	0	0	0	0	0	0	0	0	0	0	0	475.695	1119.519	542.8339	193.6097	1.981464	67.80469
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.225382	16.65347
0	0	0	0	0	0	0	259.2816	1412.784	922.7339	12.83341	0	111.0761	0	0	0	0	2.529134	52.78546
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.137382	44.19937
0	0	0	0	0	0	0	0	0	0	0	0	10.77957	743.1234	843.1661	769.2207	274.1449	4.196563	27.55522
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.501121	77.96304
0	0	0	0	0	0	0	0	0	0	0	0	0	245.2544	502.2498	511.0517	285.7093	0.9366692	145.9556
