0.7113249	0.8571429
0.9	0.8333333
0.9	0.6
0.5872591	0.75
0.5285954	0.8333333
0.6150998	0.5
0.9166667	0.8
0.6666666	0.8
0.875	1
1	1
0.875	0.8
0.9	1
1	0.8
0.2062995	0.8333333
1	0.8
0.875	1
1	0.5
0.6150998	0.8571429
0.4496788	0.875
0.9	0.8
1	1
0.875	1
0.9	1
1	1
0.875	0.8
0.5872591	1
0.5285954	0.5
0.7113249	0.8571429
0.9	0.75
0.6150998	0.8333333
0.4047246	0.25
0.9	0.6
0.9	0.8571429
0.9	0.8333333
0.4047246	0.8
0.2062995	0.8333333
0.9	1
0.2062995	0.6
0.9	1
0.75	1
0.75	0.75
0.9	0.8333333
0.479979	0.6666666
0.5285954	1
1	1
0.9166667	0.8571429
0.479979	0.6666666
0.875	1
0.9166667	0
1	1
1	0.6
1	0.8
0.6150998	0.8571429
1	1
0.6666666	0.3333333
0.479979	0.4
0.7278345	0.5
1	1
0.6666666	0.8
0.6666666	0.5
0.3700395	1
0.875	0.75
0.875	0.6666666
0.4047246	0.8333333
0.3066387	0.8333333
0.2062995	0.8
0.875	0.8
0.5872591	0.8888889
1	0.8
1	0.75
0.6666666	0.8
1	0.8
0.9	0.8333333
0.9	0.8333333
0.6464466	0.6
0.9166667	0.6666666
0.875	0.5
0.6464466	0.8
0.25	0.6
0.9	1
0.4047246	1
0.4047246	0.8333333
1	1
0.9166667	0.5
0.4047246	0.8
0.9	0.8571429
0.6464466	0.5
1	0.5
0.4496788	0.7142857
0.9166667	0.7142857
0.9	0.875
0.5872591	0.5714285
0.5285954	0.8
1	0.5
0.9166667	0.6666666
0.5285954	0.8333333
0.5285954	1
1	0.8333333
1	0.8
0.5872591	0.8888889
