0.875	0.8333333
0.5917517	1
0.875	1
0.8333333	0.8
0.9166667	0.6666666
0.8333333	0.8333333
0.9166667	1
0.4556689	1
0.8333333	0.8
0.4226497	0.875
0.9166667	0.75
0.4226497	0.8333333
0.4226497	0.7142857
0.9166667	0.7142857
0.875	1
0.5917517	1
0.1339746	1
0.5917517	0.875
0.5917517	0.8571429
0.6857303	0.6666666
0.9166667	0.8571429
0.875	0.8333333
0.1339746	1
0.875	1
0.7113249	0.6666666
0.875	1
0.875	0.8
0.875	1
0.5917517	1
0.1339746	1
0.875	0.6666666
0.6666666	0.8
0.875	0.8571429
0.1339746	0.25
0.1339746	1
0.5917517	0.875
0.5917517	0.7142857
0.5917517	1
0.6150998	0.4
0.6938138	0.8571429
0.5917517	0.6666666
0.8333333	0.5
0.9166667	0.7142857
0.4556689	0.75
0.4226497	1
0.875	0.6666666
0.4226497	0.8333333
0.4226497	1
0.4226497	0.8571429
0.5917517	0.8888889
0.6150998	0.8
0.5917517	0.7142857
0.3333333	1
0.9166667	0.875
0.6150998	0.8333333
0.1339746	1
0.8333333	0.8
0.875	1
0.5917517	0.4
0.4226497	1
0.875	0.8333333
0.5917517	0.6
0.8888889	0.75
0.1339746	0
0.6857303	0.8333333
0.4226497	0.6666666
0.875	1
0.4226497	1
0.4226497	0.5
0.5285954	1
0.9166667	0.875
0.1339746	0.6
0.7642977	0.7142857
0.7113249	0.8333333
0.8333333	0.25
0.4226497	0.8333333
0.1339746	1
0.3333333	1
0.875	1
0.5917517	0.875
0.1339746	0.8
0.1339746	1
0.4226497	0.5
0.875	0.8571429
0.7113249	0.8333333
0.4226497	0.6
0.1835034	1
0.4226497	0.8571429
0.6666666	0.6666666
0.4226497	0.8571429
0.9166667	0.5
0.6150998	1
0.875	0.8
0.1835034	0.75
0.6666666	0.8
0.8333333	0.8
0.875	0.8571429
0.3333333	1
0.3333333	1
0.4226497	1
