887.8641	306.3108	668.5582	332.0584	374.6751	759.1218	607.3002	247.7127	279.6754	650.8006	435.0488	177.5715	226.404	561.1249	222.8526	69.25274	79.01915	3.969682	18.29902
732.3897	0.7685096	111.4338	749.1224	768.5089	777.8179	900.1237	933.3141	984.1189	1011.611	794.5008	768.5089	768.5089	413.8553	9.222115	0	0	3.062562	9.259921
779.6451	226.6777	684.7675	847.1832	824.8225	1010.32	851.9153	841.6599	870.4134	942.2041	931.3013	770.0609	768.5089	713.1774	285.9648	277.7083	449.8799	3.409899	24.28535
795.598	109.7844	593.0667	413.8244	500.5777	916.4798	849.5194	847.4381	901.1647	965.7375	842.3049	768.5089	768.5089	538.678	272.1578	345.6351	209.9804	3.415316	30.65649
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.153279	20.00965
772.3655	647.008	721.2062	823.3248	852.3672	850.1809	952.4544	894.0315	866.6282	964.7483	846.1862	768.5089	768.5089	653.2349	129.1095	35.71829	141.3972	3.304898	22.10227
773.8964	433.3381	766.8107	1011.433	1014.586	935.6448	870.0328	851.9285	877.1276	937.2433	912.2143	768.5089	768.5089	687.0486	232.332	198.9262	530.7969	3.387085	26.14963
754.3935	321.8011	342.981	870.3312	952.5935	884.972	906.1519	974.9077	965.1436	941.21	776.3062	768.5089	768.5089	199.8123	2.549744	1.22459	58.58247	3.261743	25.42423
752.1819	447.9753	553.5323	865.8466	883.784	814.742	948.3618	983.465	977.4594	897.7571	768.5156	768.5089	719.3253	113.7393	1.183275	1.199222	61.98389	3.248081	30.14264
779.0352	222.3301	752.7108	768.5089	768.5099	857.4419	974.6563	835.3049	830.7349	857.5518	1023.442	800.9206	768.5089	768.5089	357.3587	109.8968	57.63818	3.245096	13.30992
789.1476	731.1594	805.5441	918.0112	899.9402	923.6093	856.264	818.2535	806.568	925.7601	896.4557	768.5089	768.5089	721.6308	297.028	239.3504	617.4536	3.383903	29.14155
