0.9444444	0.3333333
0.9166667	1
0.9375	0.6
0.9375	0.8333333
1	1
0.9375	0.6
1	1
0.8556625	0.8333333
0.4496788	1
1	0.8
0.7113249	0.8333333
1	1
0.6724073	0.8571429
1	1
1	1
0.7248394	0.8
1	0.8
0.9166667	0.8
0.9444444	0.3333333
0.8367007	0.7777778
0.7113249	0.8333333
1	0.875
0.9166667	0.6
0.9375	0.8333333
0.6850197	0.5
1	0.6666666
1	0.8571429
1	1
0.9166667	1
1	1
0.9333333	0.875
0.9444444	0.8571429
0.5872591	0.6666666
0.5872591	0.5
0.9166667	1
1	0.8333333
1	1
1	0.8
1	1
0.9444444	0.7142857
1	0.4
1	1
1	1
0.6850197	0.8
0.6150998	1
0.7248394	0.7
1	0.8333333
0.5872591	0.8571429
1	1
0.9333333	1
1	1
0.6698073	0.5714285
1	0.6666666
1	1
1	0.8571429
1	0.6666666
1	0.4
0.7278345	0.5
0.7248394	0.9090909
0.8367007	0.75
0.5917517	0.8571429
0.6724073	0.8571429
0.9444444	0.5714285
0.5872591	0.8571429
0.903775	0.75
0.7278345	0.7777778
1	0.8333333
0.9166667	0.7142857
1	0.6666666
0.9166667	0.7142857
1	0.875
0.5917517	0.8571429
1	0.8571429
0.8845299	1
0.7113249	0.4
0.6850197	0.8
0.9375	0.8333333
0.9375	0.8333333
0.6850197	0.8
1	0.6
1	0.8333333
0.9166667	1
1	0.6666666
0.9444444	0.8571429
1	1
0.7248394	0.9090909
0.7248394	0.6666666
0.8556625	0.8571429
0.9444444	1
0.9444444	0.7142857
0.5872591	0.7142857
0.5872591	0.7142857
1	1
1	0.6666666
0.9444444	0.8571429
1	0.8
0.9444444	0.8571429
0.5872591	0.875
0.6850197	0.6666666
0.6698073	0.625
