0.7789581	0.625
0.8211145	0.8888889
0.9375	0.8
0.875	0.75
1	1
0.6666666	0.8333333
1	0.75
1	1
0.7399895	0.4
0.5285954	0.4
0.2062995	1
0.5285954	0.6666666
0.7789581	0.7777778
0.8211145	0.625
0.7418011	0.875
0.75	1
0.75	1
0.3333333	1
0.5285954	0.875
0.7586277	0.625
0.875	0.5
0.8467381	0.8
0.3333333	0.6
0.8467381	0.7
0.75	0.5
0.3333333	1
0.2062995	1
0.6857303	0.5
0.7113249	0.4
0.75	1
0.7958758	0.2
0.6464466	0.8571429
0.824559	0.75
0.75	1
0.3333333	0.5
0.6464466	0.6
0.7806987	0.625
0.8075499	1
0.3700395	0.8333333
1	0.75
0.7236977	0.5
1	1
0.4047246	0.875
0.3333333	0.8
0.6666666	1
0.8333333	0.75
0.5275296	0.5
0.5632098	0.5
0.8211145	0.8571429
0.6464466	0.8333333
0.5917517	0.8333333
0.9375	0.5
0.3333333	0.5
0.9375	1
0.6857303	0.8571429
0.5	0.8
0.7171572	0.6
0.3333333	1
0.875	1
0.5285954	0.875
0.8	0.875
0.8211145	0.7142857
0.3333333	1
0.9375	0.8
0.7789581	0.625
1	1
0.7789581	1
0.7806987	0.875
0.7789581	0.6666666
0.2788752	0.5
0.4226497	0.8
0.875	1
0.3333333	0.6
0.3333333	1
0.5632098	0.6666666
0.8467381	0.6666666
0.7171572	1
0.6557348	0.7142857
0.6533194	0.75
0.6464466	0.6
1	1
0.75	0.8
0.7728599	0.4
0.7958758	0.8333333
0.6857303	0.875
0.5285954	0.6666666
0.5275296	0.8571429
0.9375	1
0.9	0.5
0.4226497	1
0.8	1
0.875	1
0.5285954	1
0.5669873	0.8333333
0.5275296	0.3333333
0.7399895	0.8571429
0.5285954	0.8333333
0.6464466	0.8333333
0.875	1
0.4276429	0.7142857
