1013.826	1128.208	736.5005	81.24271	97.26241	90.39682	0	0	0	0	97.26241	62.93448	56.0689	639.7746	1110.384	467.0471	1067.709	1.713333	31.31434
641.3621	641.3621	622.1213	361.7302	312.3457	519.5042	641.3621	513.7319	440.6172	610.5769	641.3621	641.3621	641.3621	641.3621	641.3621	641.3621	641.3621	1.367484	4.235587
815.8957	0	142.2265	838.0395	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	475.2232	16.18148	0	0	2.707596	16.03993
851.6664	280.1944	823.5609	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	676.2194	231.5668	259.1365	262.4889	229.6454	181.4026	58.76434	67.28091	2.63574	5.427153
773.3115	0	75.79745	798.0103	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	846.5563	120.9351	0	0	0	2.808648	26.25987
831.226	27.25301	543.3566	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	594.4577	218.211	266.4674	216.2506	197.584	5.109941	0	0	2.549598	6.043643
851.6664	32.36295	410.4975	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	665.9992	77.50076	4.258284	0	2.85987	21.8813
851.6664	344.0685	726.4688	851.6664	851.6664	851.6664	851.6664	818.7216	617.0803	674.7692	851.6664	565.5004	284.4527	309.1507	722.2104	624.2667	685.588	1.627841	45.23967
71.10988	366.7075	366.5464	133.7894	0	0	0	0	0	0	0	0	29.69013	350.4184	366.5464	366.5464	387.4262	1.919423	26.64548
594.4577	0	0	487.998	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	401.1293	0	0	0	0	2.431286	9.341466
291.2659	0	0	0	481.1848	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	594.4577	0	0	0	0	0	2.408716	22.63909
