0.7763932	0.8333333
0.7215047	0.875
0.75	0.8333333
0.5613974	0.6
0.8333333	0.7142857
1	0.6666666
1	1
1	0.8333333
1	0.8333333
1	0.8
0.75	0.5
0.5613974	0.8
0.8967205	0.875
0.75	0.75
0.3333333	0.75
0.7679206	0.625
1	0.25
0.8509288	0.8571429
0.6518809	0.6
1	1
0.8945907	0.8888889
1	0.6
0.7679206	0.4285714
0.8333333	0.8888889
1	0.75
1	1
0.95	1
0.75	0.5
1	0.75
0.75	0.6
0.9166667	0.8571429
0.5358411	0.6
1	0.75
0.8333333	0.4
1	0.8
1	1
0.75	1
0.95	1
1	0.8333333
0.75	1
0.8509288	0.4
0.75	0.75
1	0.8
0.5613974	0.25
0.95	1
0.8509288	0.5
0.6464466	1
1	0.8333333
1	1
1	1
0.8	0.6
0.75	1
0.7215047	0.5714285
1	0.8571429
0.75	0.75
1	1
0.9166667	0.5
1	1
1	0.5
1	0.6
0.6464466	0.6
0.75	1
0.8333333	0.8888889
1	1
1	0.8
1	0.75
1	1
0.7679206	0.75
0.8211145	1
0.95	1
0.8333333	1
0.9166667	0.75
0.7679206	0.5714285
0.9666666	0.8333333
1	0.75
1	1
0.8333333	1
0.7642977	0.7142857
0.75	0.6666666
0.5285954	0.8333333
1	0.8
0.7215047	0.8571429
0.7679206	0.5
1	1
1	0.75
1	1
1	1
1	1
0.8735089	0.8571429
0.8	0.6
0.96	0.8
1	1
0.6518809	0.8333333
1	0.8
1	0.8
0.7215047	0.7142857
1	1
0.6518809	1
0.8	0.8571429
0.95	1
