1	0.75
0.5917517	1
1	0.75
0.7958758	0.6
0.7113249	0.8571429
1	0.75
1	0.5
0.8367007	0.8
0.5917517	1
0.8367007	1
0.8571429	0.875
0.9666666	0.8
0.7113249	0.6666666
0.6464466	0.75
0.9666666	0.5
0.7171572	0.8333333
0.9214326	0.625
0.8571429	0.75
0.5917517	0.5
0.8333333	0.75
0.5917517	1
0.75	1
0.8571429	0.7777778
0.8639172	0.75
1	1
1	0.75
1	0.75
0.8833576	0.8
0.8075499	0.6
1	1
0.9214326	0.7142857
1	1
0.8333333	0.4
0.5917517	0.8333333
0.5917517	0.8333333
0.8639172	0.875
0.8571429	0.75
0.5917517	0.4
0.7690599	0.8333333
0.7113249	0.8571429
0.8333333	0.6
1	1
0.8639172	0.8571429
0.7642977	0.7142857
0.8075499	0.8571429
1	0.8
0.5917517	0.8
0.8367007	0.5
0.7690599	0.6
0.7690599	1
0.8333333	0.8
0.8571429	0.7142857
0.8833576	0.7777778
0.5917517	1
1	1
0.5917517	0.6
0.5917517	1
0.8	0.5
0.9666666	0.8
0.8075499	0.8571429
0.8333333	0.8571429
0.7113249	0.7142857
0.8367007	0.8333333
0.7690599	1
0.7113249	0.6
0.7642977	0.6666666
0.9175214	0.6666666
1	0.75
0.8075499	0.875
1	0.75
0.8571429	0.75
0.5917517	0.8
0.5917517	0.6666666
1	0.75
0.6464466	0.8
0.8571429	0.75
0.5917517	0.8333333
0.7958758	0.8333333
0.8571429	0.75
0.6464466	1
1	1
0.7690599	1
0.6464466	1
0.9666666	1
0.5917517	0.8571429
1	1
0.8639172	0.875
0.8333333	0.5714285
1	0.5
1	0.75
1	1
0.8333333	0.8333333
0.8367007	0.7142857
0.7113249	1
0.8888889	0.8888889
0.8	0.7142857
0.8333333	0.6
0.5917517	0.75
0.75	0.8
0.8075499	0.875
