1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.925	0	0	0	0.075	0	0	0.898	0	0	0.03	0.072	0	0	0.905	0	0	0	0	0.095	0	0.875	0	0	0	0	0.125	0	0.874	0	0	0	0	0.126	0	0.964	0	0	0	0	0.036	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.963	0	0	0.003	0.013	0.021	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.949	0.002	0	0	0.049	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.901	0.025	0.074	0	0	0	0	0.819	0.055	0.126	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.877	0	0	0	0.058	0.065	0	0.833	0	0	0	0.033	0.134	0	0.955	0	0	0.004	0.003	0.038	0	0.997	0	0	0	0	0.003	0	0.921	0	0	0	0	0.079	0	0.873	0	0	0	0	0.127	0	0.82	0	0	0	0	0.18	0	0.586	0	0	0	0	0.414	0	0.716	0	0	0	0.009	0.275	0	0.372	0	0	0	0.322	0.306	0	0.821	0.049	0.009	0.001	0.023	0.097	0	0.259	0	0	0	0	0.741	0	0.386	0	0	0	0	0.614	0	0.836	0	0	0	0.14	0.024	0	0.97	0.028	0	0	0.002	0	0	0.954	0.009	0	0.006	0.031	0	0	0.943	0.014	0	0.043	0	0	0	1	0	0	0	0	0	0	0.974	0.008	0.018	0	0	0	0	0.094	0.85	0.056	0	0	0	0	0.009	0.961	0.03	0	0	0	0	0.853	0.02	0.127	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.795	0	0	0	0.072	0.133	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.703	0	0	0	0	0.297	0	0.92	0	0	0	0.043	0.037	0	0.846	0.064	0.011	0	0.014	0.065	0	0.975	0	0	0	0	0.025	0	0.741	0	0	0	0.022	0.237	0	0.657	0	0	0	0.061	0.282	0
0	0	1	0	0	0	0	0	0	1	0	0	0	0	0.118	0	0.882	0	0	0	0	0.793	0	0.207	0	0	0	0	0.902	0	0.098	0	0	0	0	0.885	0	0.115	0	0	0	0	0.844	0	0.156	0	0	0	0	0.749	0	0.251	0	0	0	0	0.808	0	0.192	0	0	0	0	0.84	0	0.16	0	0	0	0	0.849	0	0.151	0	0	0	0	0.806	0	0.194	0	0	0	0	0.732	0	0.268	0	0	0	0	0.525	0	0.475	0	0	0	0	0.069	0	0.931	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0.781	0.003	0.216	0	0	0	0	0.869	0	0.131	0	0	0	0	0.978	0	0.022	0	0	0	0	0.996	0.001	0.003	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.945	0	0.055	0	0	0	0	0.485	0	0.515	0	0	0	0	0.186	0	0.814	0	0	0	0	0	0	1	0	0	0	0	0.006	0	0.994	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0.089	0	0.911	0	0	0	0	0.689	0	0.311	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.819	0.004	0.177	0	0	0	0	0.596	0.004	0.4	0	0	0	0	0.666	0.003	0.331	0	0	0	0	0.001	0	0.999	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0.255	0	0.745	0	0	0	0	0.508	0.002	0.49	0	0	0	0
0.132	0	0.185	0	0.26	0.423	0	0.213	0	0.207	0.033	0.019	0.528	0	0.061	0	0.22	0	0	0.719	0	0.056	0	0.011	0	0	0.933	0	0.172	0	0	0	0	0.828	0	0.833	0	0	0	0	0.167	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.979	0	0	0	0	0.021	0	0.495	0	0	0	0	0.505	0	0.154	0	0.006	0	0	0.84	0	0.065	0	0.261	0	0	0.674	0	0.243	0	0.233	0	0	0.524	0	0.348	0	0.204	0	0	0.448	0	0.802	0	0	0.034	0.164	0	0	0.998	0	0	0.002	0	0	0	0.999	0	0.001	0	0	0	0	0.888	0	0.083	0	0	0.029	0	0.501	0	0	0	0	0.499	0	0.79	0	0	0	0	0.21	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.989	0	0.011	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.948	0	0	0	0.003	0.049	0	0.808	0	0	0	0.007	0.185	0	0.88	0	0	0	0	0.12	0	0.922	0	0	0	0	0.078	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.997	0	0.003	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.852	0	0	0.001	0.147	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.98	0	0	0	0	0.02	0	0.558	0	0	0	0	0.442	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.983	0	0.017	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.997	0	0.003	0	0	0	0	1	0	0	0	0	0	0	0.931	0	0	0	0.002	0.067	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
0.673	0	0.327	0	0	0	0	0.179	0	0.821	0	0	0	0	0	0	1	0	0	0	0	0	0	0.644	0	0.356	0	0	0.403	0	0.597	0	0	0	0	0.781	0	0.219	0	0	0	0	0.869	0	0.131	0	0	0	0	0.895	0	0.105	0	0	0	0	0.924	0	0.076	0	0	0	0	0.925	0	0.075	0	0	0	0	0.893	0	0.107	0	0	0	0	0.866	0	0.134	0	0	0	0	0.763	0	0.237	0	0	0	0	0.391	0	0.609	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0.187	0	0.813	0	0	0	0	0.672	0	0.328	0	0	0	0	0.823	0	0.177	0	0	0	0	0.835	0	0.165	0	0	0	0	0.608	0	0.376	0	0.016	0	0	0.877	0	0.123	0	0	0	0	0.833	0	0.167	0	0	0	0	0.819	0	0.181	0	0	0	0	0.962	0	0.038	0	0	0	0	0.988	0	0.012	0	0	0	0	0.204	0	0.796	0	0	0	0	0.364	0	0.624	0	0.012	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.988	0	0.001	0	0	0.011	0	0.998	0	0.002	0	0	0	0	0.999	0	0.001	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.914	0	0.086	0	0	0	0	0.825	0	0.173	0	0.002	0	0	0.097	0	0.903	0	0	0	0	0.177	0	0.823	0	0	0	0	0.438	0	0.562	0	0	0	0	0.802	0.003	0.195	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.848	0	0	0	0.011	0.141	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.464	0.002	0.534	0	0	0	0	0.841	0	0.153	0	0.001	0.005	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0.002	0	0.998	0	0	0	0
1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.835	0	0	0	0	0.165	0	0.878	0	0	0	0	0.122	0	1	0	0	0	0	0	0	0.992	0	0.008	0	0	0	0	1	0	0	0	0	0	0	0.839	0.005	0.156	0	0	0	0	0.123	0	0.877	0	0	0	0	0	0	1	0	0	0	0	0.06	0	0.94	0	0	0	0	0.837	0.002	0.161	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.951	0	0.03	0	0	0.019	0	0.456	0	0.171	0.014	0.035	0.324	0	0.672	0	0.009	0	0	0.319	0	0.996	0	0.004	0	0	0	0	1	0	0	0	0	0	0	0.619	0.003	0.378	0	0	0	0	0.031	0	0.969	0	0	0	0	0	0	1	0	0	0	0	0.794	0	0.206	0	0	0	0	0.999	0	0.001	0	0	0	0	1	0	0	0	0	0	0	0.989	0	0	0	0	0.011	0	0.988	0	0	0	0	0.012	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.935	0	0	0.006	0.059	0	0	0.868	0	0	0	0	0.132	0	0.859	0	0	0	0	0.141	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.806	0	0.194	0	0	0	0	0.563	0	0.437	0	0	0	0	0.909	0.003	0.088	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.983	0	0	0	0	0.017	0	0.947	0	0	0.001	0.003	0.049	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.882	0	0.118	0	0	0	0	0.557	0	0.443	0	0	0	0	0.42	0	0.58	0	0	0	0	0.903	0	0.097	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.937	0	0.063	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.425	0	0.575	0	0	0	0	0.001	0	0.999	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0.026	0	0.974	0	0	0	0	0.03	0	0.97	0	0	0	0	0.774	0.003	0.223	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.772	0.001	0.227	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.921	0	0	0	0	0.079	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.645	0	0.355	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0.151	0	0.849	0	0	0	0	0.659	0.005	0.336	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.998	0	0	0	0	0.002	0	0.986	0	0	0	0	0.014	0	1	0	0	0	0	0	0	0.808	0.001	0.179	0	0	0.012	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.986	0	0	0	0	0.014	0
1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.94	0	0	0	0	0.06	0	0.815	0	0	0	0.002	0.183	0	0.922	0	0	0	0	0.078	0	0.963	0	0.019	0	0	0.018	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.47	0	0.53	0	0	0	0	0.409	0	0.591	0	0	0	0	0.451	0.005	0.544	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.853	0	0	0	0	0.147	0	0.532	0	0	0	0	0.468	0	0.691	0	0	0	0	0.309	0	0.679	0	0	0	0	0.321	0	0.799	0	0	0	0	0.201	0	0.929	0	0	0.018	0	0.053	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.822	0	0.111	0	0	0.067	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.551	0	0.449	0	0	0	0	0.046	0	0.954	0	0	0	0	0.021	0	0.979	0	0	0	0	0.018	0	0.982	0	0	0	0	0.009	0	0.991	0	0	0	0	0.009	0	0.991	0	0	0	0	0.002	0	0.998	0	0	0	0	0.027	0	0.973	0	0	0	0	0.458	0	0.542	0	0	0	0	0.841	0	0.159	0	0	0	0	0.94	0	0.06	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.634	0	0.366	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.623	0	0.377	0	0	0	0	0.142	0	0.858	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0.174	0	0.826	0	0	0	0	0.363	0	0.637	0	0	0	0	0.403	0.005	0.592	0	0	0	0	0.905	0.004	0.091	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.688	0	0.312	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.583	0.001	0.416	0	0	0	0	0.459	0.001	0.54	0	0	0	0	0.181	0	0.819	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0.03	0	0.97	0	0	0	0	0.588	0.001	0.411	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.808	0	0.18	0	0	0.012	0	1	0	0	0	0	0	0	0.986	0	0	0	0	0.014	0	0.932	0	0	0	0	0.068	0
1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.978	0	0.022	0	0	0	0	0.334	0	0.666	0	0	0	0	0.129	0	0.871	0	0	0	0	0.077	0	0.923	0	0	0	0	0.189	0	0.811	0	0	0	0	0.337	0	0.605	0	0.058	0	0	0.316	0	0.619	0	0.065	0	0	0.181	0	0.744	0	0.075	0	0	0.075	0	0.802	0	0.123	0	0	0.132	0	0.691	0	0.177	0	0	0.373	0	0.627	0	0	0	0	0.976	0	0.024	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.887	0	0.113	0	0	0	0	0.56	0	0.44	0	0	0	0	0.808	0	0.192	0	0	0	0	0.991	0	0.009	0	0	0	0	0.94	0	0.06	0	0	0	0	0.707	0	0.293	0	0	0	0	0.708	0	0.292	0	0	0	0	0.908	0	0.092	0	0	0	0	0.988	0	0.012	0	0	0	0	0.807	0	0.193	0	0	0	0	0.672	0	0.328	0	0	0	0	0.905	0	0.095	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.898	0	0	0	0.003	0.099	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.968	0.002	0.03	0	0	0	0	0.162	0	0.838	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0.013	0	0.987	0	0	0	0	0.827	0	0.173	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
0.673	0	0.327	0	0	0	0	0.179	0	0.821	0	0	0	0	0	0	1	0	0	0	0	0	0	0.644	0	0.356	0	0	0.403	0	0.597	0	0	0	0	0.781	0	0.219	0	0	0	0	0.869	0	0.131	0	0	0	0	0.895	0	0.105	0	0	0	0	0.924	0	0.076	0	0	0	0	0.925	0	0.075	0	0	0	0	0.893	0	0.107	0	0	0	0	0.866	0	0.134	0	0	0	0	0.763	0	0.237	0	0	0	0	0.391	0	0.609	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0.187	0	0.813	0	0	0	0	0.672	0	0.328	0	0	0	0	0.823	0	0.177	0	0	0	0	0.835	0	0.165	0	0	0	0	0.608	0	0.376	0	0.016	0	0	0.877	0	0.123	0	0	0	0	0.833	0	0.167	0	0	0	0	0.819	0	0.181	0	0	0	0	0.962	0	0.038	0	0	0	0	0.988	0	0.012	0	0	0	0	0.204	0	0.796	0	0	0	0	0.364	0	0.624	0	0.012	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.988	0	0.001	0	0	0.011	0	0.998	0	0.002	0	0	0	0	0.999	0	0.001	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.914	0	0.086	0	0	0	0	0.825	0	0.173	0	0.002	0	0	0.097	0	0.903	0	0	0	0	0.177	0	0.823	0	0	0	0	0.438	0	0.562	0	0	0	0	0.802	0.003	0.195	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.848	0	0	0	0.011	0.141	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.464	0.002	0.534	0	0	0	0	0.841	0	0.153	0	0.001	0.005	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0.002	0	0.998	0	0	0	0
