0	0	0	0	0	0	15.62574	0	0	0	0	5.682083	0	0	0	0	0	1.595811	2.729719
400.2776	0	0	0	746.0576	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	451.3769	0	0	0	0	1.161	36.57113
0	0	0	330.442	752.0193	810.7856	671.1093	1.703314	378.4163	365.9799	0	0	0	0	0	0	0	0.7387485	20.43405
45.08507	0	0	0	0	28.22395	351.518	366.5464	366.5464	387.0443	366.5464	240.821	144.6653	0	0	0	0	2.428748	3.960519
441.157	0	0	0	465.855	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	407.9425	0	0	0	0	1.273798	35.26408
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25823	9.579408
416.4591	0	0	0	0	0	678.7745	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	851.6664	427.5306	0	0	1.08941	14.79218
42.03215	9.418975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5421	1.129256	3.429871
851.6664	849.9631	851.6664	851.6664	851.6664	851.6664	602.9745	191.6224	156.7046	298.9308	802.2687	513.5477	674.5161	691.5497	851.6664	794.6036	708.5834	1.396174	21.14374
37.47289	845.7047	543.3566	0	0	0	0	0	0	0	0	320.2222	0	568.0555	849.1114	851.6664	851.6664	1.945855	4.492962
13.64442	0	9.132512	0	0	5.198912	0.5063632	0	0	0	0	0	0	0	0	14.16299	0	2.632718	4.35965
