0	809.5396	52.0295	0	0	0	0	0	0	0	0	0	184.3078	97.00425	682.5552	861.5679	873.9136	5.285067	144.7273
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.927371	109.8177
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.219259	129.5245
40.85261	0	0	0	0	0	0	0	3.204125	607.9794	797.8224	801.0266	801.0266	180.2319	273.1508	0	0	5.23544	117.2769
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.969304	124.4637
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.204788	90.94763
78.87437	500.642	0	0	0	10.71318	604.4023	305.7185	27.84373	0	0	0	0	439.714	1112.363	872.8876	790.6132	5.330263	72.45206
509.4241	758.6708	734.2726	658.9134	153.3371	25.31513	13.7425	0	0	0	0	0	0	232.1748	723.2855	724.0012	734.7366	5.917719	72.88419
265.8178	66.66982	360.89	378.5975	382.9873	1426.088	408.3476	360.3799	212.6233	45.40754	18.37924	14.41509	0	0	0	0	0	6.467499	97.8067
685.5452	740.6246	724.2826	723.2841	723.2841	723.2841	724.3109	778.8937	723.3178	398.5327	4.339735	0	0	0	23.14526	575.0145	449.6655	4.911833	143.1429
