839.9039	234.3326	767.6721	839.9039	839.9039	839.9039	839.9039	810.5072	805.4678	839.9039	839.9039	839.9039	839.9039	778.5908	230.133	706.359	68.87184	1.277812	86.95267
771.5252	75.60852	560.8933	771.5252	771.5252	771.5252	771.527	772.1248	771.5252	771.5252	771.5252	631.1039	611.8153	557.0356	71.75095	10.80122	588.9097	1.229058	94.95337
771.5831	457.5084	771.5252	771.5252	771.5252	773.8029	771.55	635.7394	634.1901	771.5252	771.5252	621.0739	601.7852	771.5252	502.2563	193.6503	656.9164	1.224471	90.76794
771.5252	415.0751	770.7537	771.5252	771.5252	771.5252	771.5252	728.3482	737.2465	778.8551	771.8841	771.5252	771.5252	766.1244	384.986	670.2846	127.3	0.4971812	92.31705
771.6778	767.6675	771.5252	771.5252	772.8015	774.597	513.0575	241.4842	262.3151	584.0397	771.5252	712.1162	730.6333	771.5252	759.952	649.1227	550.8632	1.206637	85.06589
770.7537	35.48975	455.1938	771.5252	771.5252	771.5252	772.3112	771.6901	772.0593	771.5252	771.5252	771.5252	771.5252	486.826	43.2049	0	586.2355	1.150551	96.3053
621.0739	0	8.486675	617.2161	771.5252	771.5252	771.5252	771.9651	771.8008	771.5252	771.5252	771.5252	586.3543	3.857579	0	479.8969	0	1.189909	101.3181
771.5828	422.0187	771.5252	771.5252	771.5252	772.0989	771.6254	657.3365	630.3324	770.7537	715.2024	422.7902	410.446	676.6251	522.316	199.0509	628.838	1.26491	92.28204
771.6953	771.5252	771.5252	771.5252	774.0886	771.6801	417.3896	136.5582	118.0418	331.7515	717.517	439.7635	420.4757	675.082	771.5252	749.9219	585.6177	1.27025	87.03326
760.7236	30.86065	514.6006	771.5252	771.5252	771.5252	771.5457	772.2794	771.5252	771.5252	760.7236	580.9535	659.6511	239.9412	3.857579	554.2468	0	1.233216	92.43582
771.5252	230.683	732.9479	771.5252	771.5252	774.3012	771.7718	771.5839	771.8571	771.5252	771.5252	771.5252	771.5252	660.4227	156.6176	633.4957	66.35034	1.12528	90.86194
