0.7111399	0.8418142	0.7081602	0.3141688	0.06770885	0.06063543	0.06608851	0.02802265	0.03446738	0.115698	0.1527929	0.1418252	0.3502652	0.720024	0.8870962	0.7896013	0.6905463	0.1721253	0.2085476	0.1989034	0	0.1450483	0.5302627	0	0	0	0	0	0	0	0	0	0	0	0.127973	0	0	0	0	0	0	0	0	0	1
0.7111399	0.8418142	0.7081602	0.3141688	0.06770885	0.06063543	0.06608851	0.02802265	0.03446738	0.115698	0.1527929	0.1418252	0.3502652	0.720024	0.8870962	0.7896013	0.6905463	0.1721253	0.2085476	0.1989034	0	0.1450483	0.5302627	0	0	0	0	0	0	0	0	0	0	0	0.127973	0	0	0	0	0	0	0	0	0	1
0.7111399	0.8418142	0.7081602	0.3141688	0.06770885	0.06063543	0.06608851	0.02802265	0.03446738	0.115698	0.1527929	0.1418252	0.3502652	0.720024	0.8870962	0.7896013	0.6905463	0.1721253	0.2085476	0.1989034	0	0.1450483	0.5302627	0	0	0	0	0	0	0	0	0	0	0	0.127973	0	0	0	0	0	0	0	0	0	1
0.7111399	0.8418142	0.7081602	0.3141688	0.06770885	0.06063543	0.06608851	0.02802265	0.03446738	0.115698	0.1527929	0.1418252	0.3502652	0.720024	0.8870962	0.7896013	0.6905463	0.1721253	0.2085476	0.1989034	0	0.1450483	0.5302627	0	0	0	0	0	0	0	0	0	0	0	0.127973	0	0	0	0	0	0	0	0	0	1
0.7111399	0.8418142	0.7081602	0.3141688	0.06770885	0.06063543	0.06608851	0.02802265	0.03446738	0.115698	0.1527929	0.1418252	0.3502652	0.720024	0.8870962	0.7896013	0.6905463	0.1721253	0.2085476	0.1989034	0	0.1450483	0.5302627	0	0	0	0	0	0	0	0	0	0	0	0.127973	0	0	0	0	0	0	0	0	0	1
0.7111399	0.8418142	0.7081602	0.3141688	0.06770885	0.06063543	0.06608851	0.02802265	0.03446738	0.115698	0.1527929	0.1418252	0.3502652	0.720024	0.8870962	0.7896013	0.6905463	0.1721253	0.2085476	0.1989034	0	0.1450483	0.5302627	0	0	0	0	0	0	0	0	0	0	0	0.127973	0	0	0	0	0	0	0	0	0	1
0.7111399	0.8418142	0.7081602	0.3141688	0.06770885	0.06063543	0.06608851	0.02802265	0.03446738	0.115698	0.1527929	0.1418252	0.3502652	0.720024	0.8870962	0.7896013	0.6905463	0.1721253	0.2085476	0.1989034	0	0.1450483	0.5302627	0	0	0	0	0	0	0	0	0	0	0	0.127973	0	0	0	0	0	0	0	0	0	1
0.7111399	0.8418142	0.7081602	0.3141688	0.06770885	0.06063543	0.06608851	0.02802265	0.03446738	0.115698	0.1527929	0.1418252	0.3502652	0.720024	0.8870962	0.7896013	0.6905463	0.1721253	0.2085476	0.1989034	0	0.1450483	0.5302627	0	0	0	0	0	0	0	0	0	0	0	0.127973	0	0	0	0	0	0	0	0	0	1
0.7111399	0.8418142	0.7081602	0.3141688	0.06770885	0.06063543	0.06608851	0.02802265	0.03446738	0.115698	0.1527929	0.1418252	0.3502652	0.720024	0.8870962	0.7896013	0.6905463	0.1721253	0.2085476	0.1989034	0	0.1450483	0.5302627	0	0	0	0	0	0	0	0	0	0	0	0.127973	0	0	0	0	0	0	0	0	0	1
0.7111399	0.8418142	0.7081602	0.3141688	0.06770885	0.06063543	0.06608851	0.02802265	0.03446738	0.115698	0.1527929	0.1418252	0.3502652	0.720024	0.8870962	0.7896013	0.6905463	0.1721253	0.2085476	0.1989034	0	0.1450483	0.5302627	0	0	0	0	0	0	0	0	0	0	0	0.127973	0	0	0	0	0	0	0	0	0	1
0.7111399	0.8418142	0.7081602	0.3141688	0.06770885	0.06063543	0.06608851	0.02802265	0.03446738	0.115698	0.1527929	0.1418252	0.3502652	0.720024	0.8870962	0.7896013	0.6905463	0.1721253	0.2085476	0.1989034	0	0.1450483	0.5302627	0	0	0	0	0	0	0	0	0	0	0	0.127973	0	0	0	0	0	0	0	0	0	1
0.7111399	0.8418142	0.7081602	0.3141688	0.06770885	0.06063543	0.06608851	0.02802265	0.03446738	0.115698	0.1527929	0.1418252	0.3502652	0.720024	0.8870962	0.7896013	0.6905463	0.1721253	0.2085476	0.1989034	0	0.1450483	0.5302627	0	0	0	0	0	0	0	0	0	0	0	0.127973	0	0	0	0	0	0	0	0	0	1
0.7111399	0.8418142	0.7081602	0.3141688	0.06770885	0.06063543	0.06608851	0.02802265	0.03446738	0.115698	0.1527929	0.1418252	0.3502652	0.720024	0.8870962	0.7896013	0.6905463	0.1721253	0.2085476	0.1989034	0	0.1450483	0.5302627	0	0	0	0	0	0	0	0	0	0	0	0.127973	0	0	0	0	0	0	0	0	0	1
