0.8367007	0.8333333
1	0.8
0.5917517	0.6666666
0.6	0.6666666
0.6666666	0.75
0.8367007	0.8333333
0.7248394	0.9
0.8	1
0.8333333	0.8571429
0.8666667	0.625
0.6666666	0.7142857
0.75	0.8
0.8333333	0.8333333
0.8333333	1
0.6	1
0.5917517	1
0.6666666	0.625
0.8075499	1
0.6666666	0.875
0.9333333	1
1	1
0.7690599	0.8571429
0.8367007	0.8333333
0.6666666	0.4285714
0.5917517	0.8
0.7113249	0.8333333
0.7113249	0.8571429
0.8639172	0.875
0.9666666	0.8333333
0.7113249	0.8571429
0.8114382	0.7142857
0.7113249	0.8571429
0.8367007	1
0.8666667	0.7
0.7364769	0.5714285
0.8639172	0.9
0.7710571	0.8
0.7113249	0.8888889
0.8092143	0.4444444
0.7690599	1
0.8333333	0.875
1	1
0.8114382	0.75
1	1
0.8639172	0.75
0.8	0.875
0.8639172	0.625
0.8	0.8888889
0.9666666	1
0.6666666	0.9
0.8639172	0.9
0.75	0.8
0.5917517	0.6
0.6666666	0.8888889
0.8367007	0.75
0.9666666	1
0.7642977	1
0.7596251	0.4444444
0.8367007	0.625
0.6666666	0.8888889
0.75	0.8
0.8	0.875
0.5917517	1
0.7248394	0.5
0.6698073	0.6666666
0.7958758	0.8333333
0.7816049	0.7777778
0.7113249	0.5
0.6	1
0.7710571	0.875
0.8092143	0.7
1	1
0.7171572	0.5714285
0.7690599	0.6666666
0.5917517	0.5
0.5917517	0.8333333
0.6666666	0.625
0.8114382	0.3333333
0.7642977	0.8571429
0.5917517	0.6666666
0.7248394	0.8
0.75	0.8
0.7248394	0.5
0.6	0.8333333
0.8666667	0.5
0.8639172	0.625
0.8	0.8333333
0.8333333	0.8
0.75	0.6
0.7171572	0.875
0.7364769	0.625
0.8367007	0.6
0.8367007	1
0.7113249	0.8333333
0.5917517	1
0.75	1
0.7690599	0.8571429
0.8367007	0.8571429
0.6464466	0.8
0.7710571	0.7142857
