0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9661987	64.10685
292.3904	0	0	0	0	821.9796	1174.264	1174.264	1174.264	666.9005	232.6556	84.54693	621.1819	104.5094	0	0	0	1.075932	46.10125
0	0	0	0	0	0	0	16.43968	627.0532	277.1251	0	45.79625	0	0	0	0	0	0.9738347	55.4798
0	0	0	0	0	0	329.9666	1046.264	522.5445	0	15.26542	0	0	0	0	0	0	1.001934	73.96521
0	0	0	0	0	0	0	0	0	282.9964	402.7704	0	0	0	0	0	0	1.655213	60.31254
0	0	0	0	0	0	0	0	143.26	268.9053	0	0	0	0	0	0	0	1.148416	68.5756
11.74263	0	0	0	0	130.3432	1015.732	826.6766	0	0	647.0156	189.0559	0	0	0	0	0	0.9057	70.87612
0	0	0	0	0	72.8043	917.0943	395.7249	0	129.1689	632.9245	0	0	0	0	0	0	0.8804399	79.09462
0	0	0	0	0	0	190.2302	927.6626	293.5647	0	99.81235	0	0	0	0	0	0	0.9601697	73.46033
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7489958	88.033
0	0	0	0	0	35.22789	618.8334	0	0	844.2905	838.4192	7.045575	0	0	0	0	0	0.7591857	74.52911
