1	0.8333333
1	0.8
0.8367007	0.4
0.6	1
1	0.8
0.8367007	0.8571429
0.7642977	0.6
0.6	1
0.7690599	0.8333333
0.3700395	0.8333333
0.75	0.5
0.3185798	0.8
0.3333333	0.3333333
0.6	0.6666666
1	0.8
0.95	0.5
1	0.8
0.7642977	1
0.6	1
0.7958758	1
0.5	1
1	0.8333333
1	0.75
0.5	0.8571429
0.8	0.8333333
0.6535898	1
0.75	0.25
1	1
0.8232233	0.8571429
1	1
0.5	1
0.3700395	0.8
0.3333333	1
0.3333333	1
0.5	0.6
0.8845299	0.5714285
0.7171572	1
0.6150998	1
0.9583333	0.8333333
0.2062995	0.75
0.5	1
0.7023623	0.8
0.5	1
0.3333333	1
0.5	1
0.5	1
0.8367007	0.8571429
0.5	0.4
0.5285954	0.6666666
0	0.6
0.7171572	0.5
0.75	1
1	1
0.6	0.8333333
0.9375	0.75
0.6	0.8
0.75	0.6
0.7642977	0.6666666
0.5	1
0.75	0.8333333
0.8556625	0.5714285
1	0.75
0.5	0.8333333
0.7642977	0.8571429
0.7278345	1
0.3333333	0.3333333
0.8232233	1
1	1
0.4047246	0.8
0.8845299	0.6666666
0.8845299	0.7777778
0.6464466	1
0.6150998	1
0.8845299	0.7142857
1	1
1	0.6666666
1	0.8
1	1
0.6	0.8571429
1	0.8
0.5275296	0.8
0.8556625	1
0.3333333	1
0.3185798	0.8
0.5	0.8
0.5285954	1
0.6	0.4
0.4047246	0.8333333
0.75	1
0.7023623	0.8333333
1	1
0.09143972	0.75
0.5285954	0.75
0.5	1
0.6666666	0.5
0.5	0.6
0.5285954	1
0.6	0.4
1	0.5
0.5	1
