718.4658	780.1101	735.3428	731.018	731.018	731.018	220.7188	18.17294	0	1.089708	27.04767	475.8927	731.018	731.018	731.819	743.8564	771.0224	1.935078	159.0327
1592.903	1592.903	1592.903	1592.903	1592.903	1592.903	1592.903	1592.903	1592.903	1592.903	1592.903	1592.903	1592.903	1592.903	1592.903	1592.903	1592.903	7.07227	153.2928
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.654015	148.749
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.68099	57.24435
466.1234	887.8641	887.8641	830.152	443.0394	118.0848	0	0	0	0	0	0	0.8878559	348.0397	343.6004	847.0217	887.8641	2.590812	11.43433
387.863	718.3224	1229.601	1520.174	598.2962	496.6916	20.81995	0	0	0	0	0	10.65207	341.6733	254.7269	1053.634	866.8031	1.162192	150.7171
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.610215	3.625094
0	1314.484	1053.435	47.33517	0	0	0	0	0	0	0	257.8164	1459.204	1687.622	859.4715	4.143949	838.684	3.768517	116.7419
661.3038	637.1299	423.9045	839.4493	844.5015	496.7107	449.0605	450.4076	840.769	805.6379	678.2332	680.9445	878.1577	805.2612	657.1357	636.963	587.0361	4.333216	11.20853
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.301342	149.4999
727.1313	632.7116	807.025	807.025	489.8705	154.95	189.6526	798.955	807.025	799.762	179.9682	13.71952	0	0	0	0	16.14063	8.021943	144.5005
354.7088	0	0	0	0	1091.485	1253.622	0	0	0	0	0	0	0	788.9691	43.36001	0	3.490074	119.4063
0	0	4.639427	128.7443	6.959141	0	0	0	0	904.7726	1053.794	478.1978	9.37654	0	0	0	0	7.321272	68.99614
0	26.58505	629.933	496.7452	0.9019873	0	0	0	0	0	0	0	0	0	0	0	0	2.724119	13.95531
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.194759	101.1659
1289.238	1159.859	1160.456	1168.84	1164.191	1198.131	693.5917	64.95203	16.238	26.67671	280.6848	1085.625	1159.859	1159.859	1254.344	1291.331	1159.859	8.258953	129.9791
197.9924	0	79.60854	308.7016	0	10.2613	68.31101	60.37418	633.043	887.8641	887.8641	887.8641	887.8641	338.2733	0	0	0	1.428942	30.87943
0	0	0	0	0	0	7.310179	521.9468	674.7296	668.1505	519.7538	50.44024	0	0	0	0	0	2.871864	156.0484
0	0	0	0	0	0	52.457	591.5543	759.4117	751.3417	644.8168	32.28127	0	0	0	0	0	7.545042	36.91473
392.219	760.2186	807.025	807.025	807.025	807.025	223.5482	0	0	0	0	0	0	798.955	807.025	807.025	763.4467	7.605319	114.6545
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.531492	6.187987
