0.7113249	0.8333333
0.9166667	0.6666666
1	0.6666666
0.6850197	0.5
0.5872591	1
1	1
0.9333333	0.7142857
0.5872591	1
0.4496788	1
1	0.8
1	1
0.8367007	0.5
0.9166667	1
0.8367007	0.75
0.9166667	0.8333333
0.4496788	1
0.9333333	0.8571429
1	0.8
0.7278345	0.8571429
0.9166667	0.8333333
1	1
1	1
0.5872591	0.8888889
0.6850197	0.8
0.9166667	0.6666666
0.7278345	0.875
1	1
1	0.8
0.8639172	0.7777778
0.8639172	0.8
0.5872591	0.8333333
0.95	0.8333333
0.9583333	0.7142857
0.6724073	0.6666666
0.8367007	0.8888889
1	0.6666666
1	0.6
1	0.6666666
0.9444444	0.875
0.8639172	0.6666666
0.9375	0.8333333
0.9583333	0.8571429
1	0.8
1	1
0.5917517	0.8571429
0.9444444	0.7142857
0.9166667	1
1	0.6
0.8888889	0.5714285
0.9444444	0.8571429
1	0.8
0.5872591	1
0.9444444	1
0.8639172	0.5
0.9166667	0.8571429
0.9166667	0.8
1	0.6666666
0.9166667	0.8571429
0.8639172	0.8
0.9375	0.8333333
0.9375	1
0.9444444	0.5714285
1	1
0.9166667	0.875
0.8639172	0.9
0.9444444	1
0.8367007	0.625
1	0.8571429
0.5872591	1
1	0.6666666
0.7278345	0.875
1	0.8
1	0.8333333
0.9166667	0.8
1	1
0.903775	0.75
0.8639172	0.7777778
0.9444444	0.8571429
0.7278345	1
1	1
0.8639172	0.625
0.95	0.8333333
0.5872591	0.875
0.8367007	0.75
0.9166667	0.8571429
0.9444444	0.8888889
0.6150998	0.8
0.9333333	0.6666666
0.9375	0.8333333
0.9166667	0.8333333
0.7248394	0.7
0.8367007	0.7142857
0.9583333	0.8571429
0.7278345	0.4285714
1	0.875
0.9166667	0.875
0.9375	0.8333333
0.9166667	0.8
0.9166667	0.875
0.9166667	1
