0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.883096	11.23954
0	0	0	0	0	0	0	0	0	0	0	287.692	564.3138	71.01118	374.3747	0	0	2.496753	8.889008
0	634.0194	626.3664	72.32894	0	0	0	0	0	0	0	82.13574	834.1463	28.40346	0	44.84394	484.6682	3.441092	9.444835
1.446578	0	0	0	0	0	0	0	0	0	0	0	219.0854	651.6807	106.3235	72.61837	0	1.83495	55.0452
33.95116	0	0	0	0.4781852	383.1717	544.8339	550.847	483.6352	477.2252	142.0211	0	0	0	0	0	0	2.157926	15.13658
736.384	723.2841	723.2841	723.2841	740.3361	730.8292	667.5926	371.0474	331.266	549.7001	726.8953	749.235	667.0261	723.2841	723.2841	723.2841	723.2841	2.641868	28.55878
725.7706	723.2841	723.3256	746.1865	736.1999	745.5225	733.84	738.4987	752.8491	723.2841	723.2841	702.4266	226.1809	36.88776	28.93157	132.3619	574.2912	2.186056	42.25283
21.83358	0	0	0	0	0	0	0	0	0	498.872	722.3884	449.1635	98.60544	0	0	0	1.941144	11.91846
723.2841	72.9919	429.8743	723.2841	723.2841	723.2841	769.6136	758.4111	751.7964	748.9944	747.8488	723.2841	582.8165	637.2154	159.4417	1232.01	32.31273	2.223668	18.99911
653.8505	1120.094	157.6768	723.2841	723.2841	723.3426	731.2297	731.2468	759.8269	751.5991	727.2925	723.2841	650.2342	36.88776	0	93.33753	74.23769	2.454082	29.91873
724.9237	329.0961	723.2841	723.2841	723.2841	750.1068	737.5661	723.5707	711.4796	238.6907	46.29052	31.10144	103.4304	83.90157	5.063024	0.7232892	18.08223	2.690407	20.35599
