548.1316	929.4875	69.85767	4.276508	19.19122	0	0	0	0	0	0	0	0	0	0	34.22114	2025.751	3.055791	136.2932
216.0352	0	0	0	0	0	0	0	0	366.1777	1986.961	960.0266	606.2317	755.7551	1592.643	154.9403	0	3.602353	114.3027
55.75279	0	0	0	0	0	0	0	0.256814	1119.571	1580.823	1586.914	1586.914	1563.065	305.9255	0	0	4.67942	131.7375
400.7019	0	0	68.4934	136.8161	860.2233	157.7462	374.4165	477.9504	1532.17	506.0571	0	0	0	0	302.6042	0	3.191544	135.3244
449.775	0	0	0	0	0	0	0	6.420008	0	0	0	1090.21	1586.914	1586.914	1586.914	1007.414	4.095811	119.9891
183.4764	262.6376	0	0	0	0	0	0	0	0	0	0	200.2345	1549.085	1586.914	1586.914	1563.367	4.838103	136.7801
58.15628	0	0	0	0	0	0	0	0	325.6468	1486.076	1586.914	1586.914	1586.914	1477.582	319.8587	0	4.31322	139.4552
264.1983	1524.676	146.6283	0	0	0	0	0	0	0	0	0	0	304.2005	1575.246	1586.914	1586.914	4.886457	111.3931
198.5751	1586.914	1574.476	535.0271	0	0	0	0	0	0	0	0	0	1098.171	1586.914	1586.914	1586.914	4.365891	134.6648
590.5757	670.4122	536.8311	595.5099	902.703	899.5298	116.1411	730.1743	881.8501	881.8501	881.8501	84.65823	0	0	492.6648	0	106.3558	4.618301	128.2989
